87.38	-1.36	27.00	 0.04	27.81	23.66	cooling		
87.30	-1.29	27.00	 0.03	27.81	23.69	cooling		
87.25	-1.21	26.99	 0.02	27.81	23.72	cooling		
87.22	-1.11	27.01	 0.04	27.88	23.79	cooling		
87.18	-1.04	27.00	 0.02	27.81	23.82	cooling		
87.15	-0.96	27.00	 0.02	27.88	23.86	cooling		
87.11	-0.90	27.01	 0.03	27.88	23.90	cooling		
87.07	-0.84	26.99	 0.01	27.88	23.90	cooling		
87.03	-0.79	27.00	 0.02	27.88	23.93	cooling		
87.01	-0.74	27.01	 0.02	27.88	23.97	cooling		
86.97	-0.70	27.01	 0.02	27.88	23.99	cooling		
86.93	-0.67	27.01	 0.02	27.88	24.00	cooling		
86.90	-0.62	27.02	 0.03	27.88	24.03	cooling		
86.85	-0.61	27.00	 0.01	27.88	24.01	cooling		
86.85	-0.55	27.01	 0.01	27.88	24.06	cooling		
86.80	-0.54	27.04	 0.03	27.88	24.07	cooling		
86.79	-0.49	27.02	 0.02	27.88	24.09	cooling		
86.76	-0.47	27.02	 0.02	27.88	24.09	cooling		
86.72	-0.46	27.02	 0.02	27.88	24.09	cooling		
86.69	-0.44	26.99	-0.01	27.88	24.07	cooling		
86.66	-0.42	27.01	 0.01	27.88	24.09	cooling		
86.63	-0.41	26.99	-0.01	27.88	24.07	cooling		
86.58	-0.42	26.98	-0.02	27.88	24.05	cooling		
86.53	-0.42	26.98	-0.02	27.88	24.04	cooling		
86.47	-0.43	26.98	-0.02	27.88	24.02	cooling		
86.45	-0.40	26.98	-0.02	27.88	24.03	cooling		
86.37	-0.44	26.95	-0.04	27.88	23.96	cooling		
86.37	-0.39	26.98	-0.01	27.88	24.02	cooling		
86.29	-0.42	26.99	 0.00	27.88	24.00	cooling		
86.25	-0.42	26.98	-0.01	27.88	23.98	cooling		
86.19	-0.43	26.99	 0.00	27.88	23.97	cooling		
86.13	-0.44	26.94	-0.05	27.88	23.90	cooling		
86.07	-0.45	26.95	-0.03	27.94	23.89	cooling		
86.01	-0.46	26.95	-0.03	27.94	23.88	cooling		
85.91	-0.50	26.92	-0.06	27.94	23.80	cooling		
85.82	-0.53	26.93	-0.04	27.94	23.77	cooling		
85.73	-0.56	26.91	-0.06	27.94	23.71	cooling		
85.64	-0.58	26.94	-0.02	27.94	23.72	cooling		
85.51	-0.64	26.91	-0.05	27.94	23.62	cooling		
85.40	-0.68	26.93	-0.02	27.94	23.60	cooling		
85.32	-0.69	26.93	-0.02	27.94	23.58	cooling		
85.24	-0.69	26.94	-0.01	27.94	23.57	cooling		
85.16	-0.69	26.95	 0.00	27.94	23.57	cooling		
85.08	-0.69	26.93	-0.02	27.94	23.53	cooling		
85.03	-0.67	26.93	-0.02	27.94	23.54	cooling		
84.97	-0.65	26.94	-0.01	27.94	23.54	cooling		
84.91	-0.64	26.94	-0.00	27.94	23.53	cooling		
84.85	-0.63	26.95	 0.01	27.94	23.54	cooling		
84.81	-0.61	26.95	 0.00	27.94	23.55	cooling		
84.77	-0.58	26.93	-0.01	27.94	23.54	cooling		
84.73	-0.56	26.94	-0.00	27.94	23.55	cooling		
84.68	-0.55	26.93	-0.01	27.94	23.54	cooling		
84.61	-0.56	26.92	-0.02	27.94	23.50	cooling		
84.56	-0.55	26.90	-0.04	27.94	23.48	cooling		
84.52	-0.53	26.92	-0.02	27.94	23.51	cooling		
84.45	-0.54	26.93	-0.00	28.00	23.49	cooling		
84.37	-0.56	26.93	-0.00	28.00	23.47	cooling		
84.31	-0.56	26.93	-0.00	28.00	23.46	cooling		
84.23	-0.57	26.94	 0.01	28.00	23.44	cooling		
84.19	-0.55	26.93	-0.00	28.00	23.44	cooling		
84.12	-0.56	26.93	-0.00	28.00	23.42	cooling		
84.05	-0.57	26.93	-0.00	28.00	23.40	cooling		
84.00	-0.55	26.94	 0.01	28.00	23.41	cooling		
83.94	-0.55	26.92	-0.01	28.00	23.38	cooling		
83.90	-0.54	26.93	-0.00	28.00	23.39	cooling		
83.84	-0.53	26.92	-0.01	28.00	23.37	cooling		
83.81	-0.51	26.90	-0.03	28.00	23.35	cooling		
83.78	-0.48	26.95	 0.02	28.00	23.42	cooling		
83.72	-0.49	26.93	 0.00	28.00	23.38	cooling		
83.68	-0.47	26.93	 0.00	28.00	23.38	cooling		
83.62	-0.48	26.94	 0.01	28.00	23.37	cooling		
83.61	-0.45	26.93	-0.00	28.00	23.38	cooling		
83.59	-0.42	26.90	-0.03	28.00	23.36	cooling		
83.54	-0.42	26.94	 0.01	28.00	23.39	cooling		
83.52	-0.40	26.93	 0.00	28.00	23.39	cooling		
83.50	-0.37	26.93	 0.00	28.00	23.40	cooling		
83.47	-0.36	26.94	 0.01	28.00	23.41	cooling		
83.46	-0.33	26.93	-0.00	28.00	23.42	cooling		
83.42	-0.34	26.92	-0.01	28.06	23.39	cooling		
83.42	-0.31	26.93	 0.00	28.06	23.43	cooling		
83.38	-0.31	26.93	 0.00	28.00	23.42	cooling		
83.35	-0.31	26.95	 0.02	28.06	23.43	cooling		
83.33	-0.29	26.94	 0.01	28.06	23.43	cooling		
83.36	-0.23	26.93	-0.00	28.06	23.46	cooling		
83.36	-0.21	26.93	-0.00	28.06	23.47	cooling		
83.40	-0.16	26.93	-0.00	28.06	23.51	cooling		
83.42	-0.12	26.93	-0.00	28.06	23.54	cooling		
83.45	-0.08	26.91	-0.02	28.06	23.55	cooling		
83.45	-0.07	26.91	-0.02	28.06	23.55	cooling		
83.51	-0.02	26.93	 0.00	28.06	23.62	cooling		
83.53	 0.01	26.91	-0.02	28.06	23.62	cooling		
83.53	 0.00	26.91	-0.02	28.06	23.62	cooling		
83.57	 0.04	26.90	-0.02	28.06	23.63	cooling		
83.54	 0.01	26.91	-0.01	28.06	23.62	cooling		
83.55	 0.02	26.89	-0.03	28.06	23.61	cooling		
83.52	-0.01	26.89	-0.03	28.06	23.58	cooling		
83.54	 0.01	26.90	-0.01	28.06	23.61	cooling		
83.51	-0.02	26.90	-0.01	28.06	23.58	cooling		
83.49	-0.04	26.89	-0.02	28.06	23.56	cooling		
83.46	-0.06	26.87	-0.03	28.13	23.53	cooling		
83.43	-0.08	26.86	-0.04	28.13	23.50	cooling		
83.40	-0.10	26.86	-0.03	28.13	23.48	cooling		
83.37	-0.12	26.84	-0.05	28.13	23.45	cooling		
83.32	-0.15	26.84	-0.04	28.13	23.42	cooling		
83.30	-0.15	26.87	-0.01	28.13	23.44	cooling		
83.29	-0.15	26.86	-0.02	28.13	23.43	cooling		
83.24	-0.18	26.87	-0.01	28.13	23.42	cooling		
83.25	-0.15	26.87	-0.01	28.13	23.43	cooling		
83.23	-0.16	26.84	-0.03	28.13	23.39	cooling		
83.22	-0.15	26.84	-0.03	28.13	23.40	cooling		
83.21	-0.14	26.83	-0.04	28.13	23.39	cooling		
83.20	-0.13	26.84	-0.02	28.13	23.40	cooling		
83.19	-0.13	26.82	-0.04	28.13	23.38	cooling		
83.19	-0.12	26.83	-0.03	28.13	23.40	cooling		
83.14	-0.15	26.81	-0.04	28.13	23.35	cooling		
83.06	-0.21	26.79	-0.06	28.13	23.27	cooling		
83.01	-0.23	26.80	-0.04	28.13	23.26	cooling		
82.95	-0.26	26.79	-0.05	28.13	23.22	cooling		
82.88	-0.30	26.80	-0.03	28.13	23.20	cooling		
82.78	-0.36	26.78	-0.05	28.13	23.12	cooling		
82.68	-0.41	26.78	-0.05	28.13	23.07	cooling		
82.58	-0.46	26.77	-0.05	28.13	23.01	cooling		
82.46	-0.53	26.80	-0.02	28.19	22.97	cooling		
82.37	-0.55	26.81	-0.00	28.19	22.95	cooling		
82.29	-0.57	26.82	 0.01	28.19	22.94	cooling		
82.23	-0.57	26.81	-0.00	28.13	22.91	cooling		
82.13	-0.60	26.80	-0.01	28.19	22.87	cooling		
82.07	-0.60	26.80	-0.01	28.19	22.85	cooling		
81.99	-0.61	26.79	-0.02	28.13	22.82	cooling		
81.91	-0.62	26.81	 0.00	28.19	22.82	cooling		
81.85	-0.61	26.80	-0.01	28.19	22.80	cooling		
81.81	-0.58	26.80	-0.01	28.19	22.81	cooling		
81.75	-0.58	26.80	-0.01	28.19	22.80	cooling		
81.71	-0.56	26.80	-0.01	28.19	22.80	cooling		
81.67	-0.54	26.78	-0.03	28.19	22.79	cooling		
81.62	-0.53	26.77	-0.03	28.19	22.77	cooling		
81.59	-0.51	26.76	-0.04	28.19	22.77	cooling		
81.52	-0.52	26.78	-0.02	28.19	22.77	cooling		
81.47	-0.51	26.79	-0.00	28.19	22.78	cooling		
81.41	-0.51	26.78	-0.01	28.19	22.75	cooling		
81.38	-0.49	26.80	 0.01	28.19	22.78	cooling		
81.33	-0.49	26.77	-0.02	28.19	22.74	cooling		
81.29	-0.47	26.78	-0.01	28.19	22.75	cooling		
81.29	-0.43	26.75	-0.04	28.19	22.75	cooling		
81.25	-0.42	26.77	-0.02	28.19	22.77	cooling		
81.23	-0.40	26.78	-0.00	28.19	22.79	cooling		
81.23	-0.36	26.80	 0.02	28.19	22.83	cooling		
81.18	-0.36	26.79	 0.00	28.19	22.81	cooling		
81.18	-0.33	26.79	 0.00	28.19	22.83	cooling		
81.18	-0.29	26.79	 0.00	28.19	22.85	cooling		
81.14	-0.30	26.78	-0.01	28.19	22.83	cooling		
81.14	-0.28	26.78	-0.01	28.19	22.84	cooling		
81.10	-0.28	26.76	-0.02	28.19	22.81	cooling		
81.09	-0.26	26.76	-0.02	28.19	22.82	cooling		
81.04	-0.28	26.78	-0.00	28.19	22.82	cooling		
81.00	-0.29	26.76	-0.02	28.19	22.78	cooling		
80.95	-0.30	26.78	 0.00	28.19	22.79	cooling		
80.89	-0.33	26.77	-0.01	28.19	22.75	cooling		
80.85	-0.33	26.78	 0.00	28.19	22.75	cooling		
80.81	-0.34	26.78	 0.00	28.19	22.74	cooling		
80.81	-0.30	26.80	 0.02	28.19	22.78	cooling		
80.80	-0.28	26.79	 0.01	28.19	22.78	cooling		
80.77	-0.28	26.80	 0.02	28.19	22.79	cooling		
80.75	-0.27	26.79	 0.01	28.19	22.77	cooling		
80.72	-0.27	26.79	 0.01	28.19	22.77	cooling		
80.72	-0.25	26.78	-0.00	28.19	22.77	cooling		
80.69	-0.24	26.78	-0.00	28.19	22.77	cooling		
80.68	-0.23	26.79	 0.01	28.19	22.79	cooling		
80.65	-0.24	26.79	 0.01	28.19	22.78	cooling		
80.62	-0.24	26.80	 0.01	28.19	22.78	cooling		
80.59	-0.24	26.79	 0.00	28.19	22.76	cooling		
80.56	-0.25	26.80	 0.01	28.19	22.76	cooling		
80.54	-0.24	26.79	 0.00	28.25	22.76	cooling		
80.50	-0.25	26.79	 0.00	28.19	22.74	cooling		
80.47	-0.25	26.80	 0.01	28.19	22.74	cooling		
80.45	-0.24	26.79	 0.00	28.25	22.73	cooling		
80.40	-0.27	26.80	 0.01	28.19	22.72	cooling		
80.36	-0.28	26.79	-0.00	28.19	22.69	cooling		
80.30	-0.30	26.76	-0.03	28.19	22.64	cooling		
80.27	-0.29	26.80	 0.01	28.19	22.68	cooling		
80.21	-0.32	26.78	-0.01	28.19	22.63	cooling		
80.14	-0.35	26.80	 0.01	28.19	22.62	cooling		
80.10	-0.36	26.79	 0.00	28.25	22.59	cooling		
80.01	-0.40	26.77	-0.02	28.25	22.53	cooling		
79.96	-0.40	26.78	-0.01	28.19	22.53	cooling		
79.91	-0.40	26.79	 0.00	28.19	22.53	cooling		
79.85	-0.43	26.78	-0.01	28.19	22.49	cooling		
79.79	-0.43	26.78	-0.01	28.25	22.48	cooling		
79.72	-0.45	26.79	 0.00	28.19	22.46	cooling		
79.69	-0.44	26.77	-0.02	28.19	22.44	cooling		
79.64	-0.44	26.78	-0.00	28.19	22.44	cooling		
79.61	-0.42	26.79	 0.01	28.25	22.46	cooling		
79.56	-0.43	26.78	-0.00	28.25	22.43	cooling		
79.50	-0.43	26.78	-0.00	28.25	22.42	cooling		
79.46	-0.43	26.80	 0.02	28.25	22.43	cooling		
79.38	-0.46	26.78	-0.01	28.25	22.38	cooling		
79.32	-0.47	26.79	 0.01	28.25	22.37	cooling		
79.23	-0.50	26.77	-0.01	28.25	22.31	cooling		
79.12	-0.55	26.77	-0.01	28.25	22.26	cooling		
79.01	-0.60	26.78	-0.00	28.25	22.22	cooling		
78.94	-0.60	26.77	-0.01	28.25	22.20	cooling		
78.82	-0.64	26.78	-0.00	28.25	22.16	cooling		
78.76	-0.63	26.80	 0.02	28.25	22.17	cooling		
78.70	-0.62	26.80	 0.02	28.25	22.17	cooling		
78.64	-0.62	26.76	-0.02	28.25	22.11	cooling		
78.57	-0.62	26.77	-0.01	28.25	22.11	cooling		
78.50	-0.62	26.76	-0.02	28.25	22.08	cooling		
78.41	-0.64	26.76	-0.02	28.25	22.06	cooling		
78.31	-0.66	26.75	-0.03	28.25	22.01	cooling		
78.21	-0.69	26.75	-0.02	28.25	21.98	cooling		
78.11	-0.71	26.76	-0.01	28.25	21.96	cooling		
77.99	-0.75	26.75	-0.02	28.25	21.90	cooling		
77.86	-0.79	26.77	 0.00	28.25	21.87	cooling		
77.76	-0.80	26.76	-0.01	28.25	21.83	cooling		
77.66	-0.81	26.77	 0.00	28.25	21.81	cooling		
77.56	-0.82	26.78	 0.01	28.25	21.80	cooling		
77.47	-0.82	26.78	 0.01	28.25	21.78	cooling		
77.39	-0.81	26.78	 0.01	28.25	21.77	cooling		
77.29	-0.82	26.77	-0.00	28.25	21.73	cooling		
77.21	-0.81	26.77	-0.00	28.25	21.73	cooling		
77.15	-0.79	26.77	-0.00	28.25	21.72	cooling		
77.06	-0.78	26.78	 0.01	28.25	21.72	cooling		
77.00	-0.76	26.80	 0.03	28.25	21.74	cooling		
76.97	-0.71	26.80	 0.02	28.25	21.77	cooling		
76.95	-0.65	26.79	 0.01	28.25	21.79	cooling		
76.93	-0.61	26.79	 0.01	28.25	21.81	cooling		
76.95	-0.53	26.79	 0.01	28.25	21.86	cooling		
76.93	-0.50	26.78	-0.00	28.25	21.87	cooling		
76.95	-0.43	26.78	-0.00	28.25	21.91	cooling		
76.95	-0.39	26.76	-0.02	28.25	21.91	cooling		
76.90	-0.39	26.79	 0.01	28.25	21.93	cooling		
76.90	-0.35	26.79	 0.01	28.25	21.96	cooling		
76.86	-0.35	26.78	-0.00	28.25	21.94	cooling		
76.83	-0.34	26.79	 0.01	28.25	21.95	cooling		
76.82	-0.32	26.77	-0.01	28.25	21.94	cooling		
76.77	-0.33	26.79	 0.01	28.25	21.94	cooling		
76.74	-0.33	26.78	-0.00	28.25	21.93	cooling		
76.70	-0.33	26.78	-0.00	28.25	21.92	cooling		
76.66	-0.34	26.77	-0.01	28.25	21.90	cooling		
76.58	-0.37	26.78	 0.00	28.25	21.87	cooling		
76.50	-0.41	26.79	 0.01	28.25	21.84	cooling		
76.43	-0.43	26.79	 0.01	28.25	21.82	cooling		
76.39	-0.42	26.79	 0.01	28.25	21.81	cooling		
76.32	-0.44	26.80	 0.02	28.25	21.80	cooling		
76.29	-0.42	26.80	 0.02	28.25	21.80	cooling		
76.22	-0.44	26.81	 0.02	28.25	21.79	cooling		
76.19	-0.43	26.81	 0.02	28.25	21.79	cooling		
76.12	-0.45	26.81	 0.02	28.25	21.76	cooling		
76.08	-0.44	26.80	 0.01	28.25	21.76	cooling		
76.02	-0.45	26.78	-0.01	28.25	21.71	cooling		
75.95	-0.47	26.80	 0.01	28.25	21.71	cooling		
75.92	-0.45	26.80	 0.01	28.25	21.71	cooling		
75.86	-0.46	26.79	-0.00	28.25	21.68	cooling		
75.77	-0.49	26.81	 0.02	28.25	21.67	cooling		
75.71	-0.50	26.81	 0.01	28.25	21.65	cooling		
75.65	-0.50	26.81	 0.01	28.25	21.64	cooling		
75.57	-0.52	26.80	 0.00	28.25	21.60	cooling		
75.54	-0.50	26.80	 0.00	28.25	21.60	cooling		
75.46	-0.52	26.80	 0.00	28.25	21.58	cooling		
75.44	-0.49	26.80	 0.00	28.25	21.59	cooling		
75.39	-0.48	26.81	 0.01	28.25	21.60	cooling		
75.34	-0.48	26.81	 0.01	28.25	21.59	cooling		
75.34	-0.43	26.80	-0.00	28.25	21.61	cooling		
75.29	-0.43	26.80	-0.00	28.25	21.60	cooling		
75.29	-0.39	26.78	-0.02	28.25	21.60	cooling		
75.25	-0.38	26.80	 0.00	28.25	21.62	cooling		
75.21	-0.38	26.79	-0.01	28.25	21.60	cooling		
75.22	-0.34	26.81	 0.01	28.25	21.65	cooling		
75.19	-0.33	26.78	-0.02	28.25	21.62	cooling		
75.15	-0.34	26.79	-0.01	28.25	21.62	cooling		
75.12	-0.33	26.76	-0.04	28.25	21.58	cooling		
75.09	-0.33	26.77	-0.02	28.25	21.59	cooling		
75.05	-0.33	26.76	-0.03	28.25	21.57	cooling		
74.98	-0.36	26.73	-0.05	28.25	21.52	cooling		
74.90	-0.39	26.73	-0.04	28.25	21.48	cooling		
74.80	-0.44	26.73	-0.04	28.25	21.43	cooling		
74.74	-0.45	26.75	-0.02	28.25	21.42	cooling		
74.64	-0.49	26.76	-0.01	28.25	21.39	cooling		
74.57	-0.51	26.75	-0.02	28.25	21.35	cooling		
74.48	-0.54	26.75	-0.02	28.25	21.32	cooling		
74.42	-0.54	26.73	-0.03	28.25	21.30	cooling		
74.31	-0.58	26.72	-0.03	28.25	21.24	cooling		
74.23	-0.60	26.75	-0.01	28.25	21.23	cooling		
74.14	-0.62	26.72	-0.03	28.25	21.18	cooling		
74.06	-0.63	26.71	-0.04	28.25	21.14	cooling		
73.93	-0.69	26.72	-0.02	28.25	21.10	cooling		
73.86	-0.67	26.75	-0.00	28.25	21.11	cooling		
73.77	-0.69	26.75	-0.00	28.25	21.09	cooling		
73.70	-0.68	26.76	 0.01	28.25	21.09	cooling		
73.66	-0.66	26.72	-0.02	28.25	21.06	cooling		
73.60	-0.64	26.72	-0.02	28.25	21.06	cooling		
73.57	-0.61	26.75	 0.00	28.25	21.09	cooling		
73.54	-0.57	26.75	 0.00	28.25	21.11	cooling		
73.57	-0.48	26.76	 0.01	28.25	21.18	cooling		
73.57	-0.43	26.75	 0.00	28.25	21.20	cooling		
73.57	-0.39	26.72	-0.02	28.25	21.20	cooling		
73.60	-0.33	26.73	-0.01	28.25	21.26	cooling		
73.65	-0.25	26.76	 0.01	28.25	21.34	cooling		
73.67	-0.20	26.75	 0.00	28.25	21.36	cooling		
73.72	-0.14	26.73	-0.01	28.25	21.39	cooling		
73.76	-0.09	26.76	 0.01	28.25	21.45	cooling		
73.80	-0.05	26.72	-0.02	28.25	21.45	cooling		
73.84	-0.00	26.76	 0.01	28.25	21.52	cooling		
73.87	 0.02	26.76	 0.01	28.25	21.54	cooling		
73.90	 0.04	26.73	-0.01	28.25	21.54	cooling		
73.93	 0.07	26.73	-0.01	28.25	21.56	cooling		
73.90	 0.04	26.72	-0.02	28.25	21.53	cooling		
73.89	 0.02	26.73	-0.01	28.25	21.52	cooling		
73.86	-0.00	26.73	-0.00	28.25	21.51	cooling		
73.83	-0.04	26.71	-0.02	28.25	21.46	cooling		
73.77	-0.09	26.72	-0.01	28.25	21.42	cooling		
73.73	-0.11	26.72	-0.01	28.25	21.40	cooling		
73.64	-0.18	26.71	-0.02	28.25	21.33	cooling		
73.59	-0.21	26.75	 0.01	28.25	21.34	cooling		
73.52	-0.25	26.73	 0.00	28.25	21.29	cooling		
73.48	-0.26	26.73	 0.00	28.25	21.27	cooling		
73.38	-0.32	26.73	 0.00	28.25	21.22	cooling		
73.31	-0.36	26.76	 0.02	28.25	21.20	cooling		
73.26	-0.36	26.75	 0.01	28.25	21.18	cooling		
73.21	-0.37	26.73	-0.00	28.25	21.15	cooling		
73.16	-0.38	26.78	 0.04	28.25	21.18	cooling		
73.12	-0.38	26.77	 0.02	28.25	21.16	cooling		
73.12	-0.34	26.77	 0.02	28.25	21.18	cooling		
73.14	-0.29	26.79	 0.04	28.25	21.24	cooling		
73.15	-0.25	26.76	 0.01	28.25	21.24	cooling		
73.21	-0.17	26.77	 0.01	28.25	21.30	cooling		
73.23	-0.14	26.78	 0.02	28.25	21.34	cooling		
73.28	-0.07	26.78	 0.02	28.25	21.39	cooling		
73.35	-0.00	26.78	 0.02	28.25	21.45	cooling		
73.41	 0.04	26.78	 0.02	28.25	21.49	cooling		
73.48	 0.10	26.78	 0.01	28.25	21.53	cooling		
73.52	 0.13	26.76	-0.01	28.25	21.54	cooling		
73.55	 0.15	26.77	 0.00	28.25	21.57	cooling		
73.57	 0.15	26.77	 0.00	28.25	21.57	cooling		
73.57	 0.13	26.77	 0.00	28.25	21.56	cooling		
73.55	 0.10	26.78	 0.01	28.25	21.55	cooling		
73.53	 0.07	26.77	 0.00	28.25	21.52	cooling		
73.50	 0.04	26.78	 0.01	28.25	21.50	cooling		
73.49	 0.03	26.80	 0.03	28.25	21.51	cooling		
73.45	-0.01	26.80	 0.03	28.25	21.48	cooling		
73.44	-0.02	26.77	-0.01	28.25	21.44	cooling		
73.42	-0.03	26.79	 0.01	28.25	21.45	cooling		
73.37	-0.08	26.79	 0.01	28.25	21.42	cooling		
73.35	-0.09	26.79	 0.01	28.25	21.40	cooling		
73.28	-0.14	26.78	 0.00	28.25	21.35	cooling		
73.22	-0.18	26.79	 0.01	28.25	21.33	cooling		
73.14	-0.24	26.76	-0.02	28.25	21.24	cooling		
73.08	-0.27	26.79	 0.01	28.25	21.24	cooling		
73.03	-0.29	26.78	 0.00	28.25	21.21	cooling		
72.96	-0.31	26.81	 0.03	28.25	21.21	cooling		
72.95	-0.30	26.81	 0.03	28.25	21.22	cooling		
72.90	-0.31	26.79	 0.00	28.25	21.18	cooling		
72.85	-0.33	26.80	 0.01	28.25	21.17	cooling		
72.81	-0.33	26.80	 0.01	28.25	21.17	cooling		
72.74	-0.36	26.81	 0.02	28.25	21.14	cooling		
72.68	-0.38	26.82	 0.03	28.25	21.13	cooling		
72.63	-0.39	26.82	 0.03	28.25	21.11	cooling		
72.55	-0.42	26.81	 0.01	28.25	21.07	cooling		
72.50	-0.42	26.80	 0.00	28.25	21.05	cooling		
72.44	-0.44	26.80	 0.00	28.25	21.03	cooling		
72.37	-0.45	26.80	 0.00	28.25	21.00	cooling		
72.29	-0.48	26.80	 0.00	28.25	20.97	cooling		
72.25	-0.47	26.81	 0.01	28.25	20.98	cooling		
72.19	-0.47	26.78	-0.02	28.25	20.93	cooling		
72.12	-0.49	26.77	-0.03	28.25	20.89	cooling		
72.03	-0.53	26.78	-0.01	28.25	20.87	cooling		
71.96	-0.54	26.78	-0.01	28.25	20.85	cooling		
71.87	-0.56	26.78	-0.01	28.25	20.81	cooling		
71.79	-0.58	26.79	-0.00	28.25	20.80	cooling		
71.71	-0.59	26.78	-0.01	28.25	20.76	cooling		
71.64	-0.60	26.79	 0.00	28.25	20.76	cooling		
71.58	-0.59	26.80	 0.01	28.25	20.76	cooling		
71.52	-0.58	26.81	 0.02	28.25	20.77	cooling		
71.47	-0.57	26.76	-0.03	28.25	20.71	cooling		
71.44	-0.54	26.81	 0.02	28.25	20.77	cooling		
71.43	-0.49	26.80	 0.01	28.25	20.79	cooling		
71.44	-0.44	26.80	 0.01	28.25	20.82	cooling		
71.44	-0.39	26.80	 0.01	28.25	20.85	cooling		
71.44	-0.35	26.82	 0.03	28.25	20.90	cooling		
71.47	-0.29	26.80	 0.00	28.25	20.92	cooling		
71.48	-0.25	26.81	 0.01	28.25	20.96	cooling		
71.51	-0.20	26.83	 0.03	28.25	21.01	cooling		
71.53	-0.16	26.80	-0.00	28.25	21.01	cooling		
71.56	-0.12	26.81	 0.01	28.25	21.05	cooling		
71.58	-0.09	26.81	 0.01	28.25	21.07	cooling		
71.66	-0.01	26.83	 0.03	28.25	21.16	cooling		
71.69	 0.02	26.80	-0.01	28.25	21.15	cooling		
71.75	 0.07	26.81	 0.00	28.25	21.20	cooling		
71.83	 0.13	26.78	-0.02	28.25	21.22	cooling		
71.87	 0.16	26.78	-0.02	28.25	21.25	cooling		
71.91	 0.18	26.78	-0.02	28.25	21.27	cooling		
71.95	 0.20	26.79	-0.01	28.25	21.30	cooling		
71.94	 0.17	26.79	-0.01	28.25	21.28	cooling		
71.96	 0.17	26.80	 0.00	28.25	21.30	cooling		
71.97	 0.16	26.80	 0.00	28.25	21.29	cooling		
71.96	 0.13	26.78	-0.02	28.25	21.25	cooling		
71.92	 0.09	26.78	-0.02	28.25	21.21	cooling		
71.88	 0.04	26.79	-0.00	28.25	21.19	cooling		
71.88	 0.04	26.77	-0.02	28.25	21.17	cooling		
71.84	-0.01	26.79	-0.00	28.25	21.15	cooling		
71.77	-0.06	26.78	-0.01	28.25	21.10	cooling		
71.73	-0.10	26.80	 0.01	28.25	21.09	cooling		
71.65	-0.16	26.77	-0.02	28.25	21.00	cooling		
71.64	-0.15	26.79	 0.00	28.25	21.02	cooling		
71.58	-0.19	26.81	 0.02	28.25	21.01	cooling		
71.55	-0.20	26.80	 0.01	28.25	20.99	cooling		
71.48	-0.24	26.80	 0.01	28.25	20.95	cooling		
71.44	-0.25	26.81	 0.02	28.25	20.95	cooling		
71.43	-0.23	26.81	 0.01	28.25	20.96	cooling		
71.38	-0.25	26.80	 0.00	28.25	20.92	cooling		
71.38	-0.23	26.81	 0.01	28.25	20.95	cooling		
71.36	-0.22	26.82	 0.02	28.25	20.96	cooling		
71.32	-0.24	26.82	 0.02	28.25	20.94	cooling		
71.31	-0.23	26.81	 0.01	28.25	20.94	cooling		
71.28	-0.23	26.81	 0.01	28.25	20.93	cooling		
71.27	-0.21	26.80	-0.00	28.25	20.92	cooling		
71.24	-0.22	26.80	-0.00	28.25	20.92	cooling		
71.22	-0.21	26.76	-0.04	28.25	20.87	cooling		
71.19	-0.22	26.79	-0.01	28.25	20.90	cooling		
71.16	-0.22	26.80	 0.00	28.25	20.90	cooling		
71.13	-0.23	26.80	 0.00	28.25	20.89	cooling		
71.13	-0.21	26.79	-0.01	28.25	20.89	cooling		
71.09	-0.23	26.80	 0.00	28.25	20.88	cooling		
71.07	-0.22	26.80	 0.00	28.25	20.88	cooling		
71.03	-0.24	26.80	 0.00	28.25	20.86	cooling		
71.00	-0.24	26.80	 0.00	28.25	20.85	cooling		
70.93	-0.28	26.80	 0.00	28.25	20.82	cooling		
70.90	-0.28	26.80	 0.00	28.25	20.81	cooling		
70.85	-0.29	26.80	 0.00	28.25	20.79	cooling		
70.81	-0.30	26.80	 0.00	28.25	20.78	cooling		
70.78	-0.29	26.81	 0.01	28.25	20.79	cooling		
70.75	-0.29	26.80	 0.00	28.25	20.77	cooling		
70.71	-0.30	26.80	 0.00	28.25	20.76	cooling		
70.71	-0.27	26.79	-0.01	28.25	20.77	cooling		
70.68	-0.27	26.79	-0.01	28.25	20.76	cooling		
70.68	-0.24	26.79	-0.01	28.25	20.78	cooling		
70.69	-0.21	26.79	-0.01	28.25	20.80	cooling		
70.68	-0.20	26.77	-0.03	28.19	20.79	cooling		
70.70	-0.16	26.78	-0.01	28.25	20.82	cooling		
70.68	-0.17	26.77	-0.02	28.25	20.80	cooling		
70.64	-0.18	26.76	-0.03	28.25	20.77	cooling		
70.63	-0.17	26.77	-0.02	28.25	20.79	cooling		
70.62	-0.16	26.78	-0.01	28.25	20.80	cooling		
70.58	-0.19	26.73	-0.04	28.25	20.74	cooling		
70.53	-0.21	26.76	-0.02	28.25	20.74	cooling		
70.51	-0.21	26.75	-0.03	28.25	20.72	cooling		
70.50	-0.20	26.76	-0.02	28.25	20.74	cooling		
70.50	-0.18	26.73	-0.03	28.25	20.73	cooling		
70.48	-0.18	26.75	-0.02	28.25	20.73	cooling		
70.51	-0.13	26.75	-0.02	28.25	20.77	cooling		
70.52	-0.11	26.73	-0.03	28.25	20.77	cooling		
