ling		
94.60	 0.20	28.82	 0.10	35.63	27.86	cooling	light	
94.61	 0.19	28.79	 0.07	35.63	27.83	cooling	light	
94.60	 0.16	28.84	 0.10	35.56	27.85	cooling	light	
94.63	 0.17	28.84	 0.09	35.56	27.87	cooling	light	
94.65	 0.18	28.85	 0.09	35.56	27.88	cooling	light	
94.66	 0.17	28.85	 0.08	35.56	27.88	cooling	light	
94.72	 0.20	28.86	 0.08	35.56	27.92	cooling	light	
94.73	 0.19	28.86	 0.08	35.50	27.92	cooling	light	
94.76	 0.20	28.89	 0.10	35.56	27.96	cooling	light	
94.77	 0.19	28.85	 0.05	35.50	27.91	cooling	light	
94.81	 0.21	28.88	 0.07	35.50	27.97	cooling	light	
94.84	 0.21	28.88	 0.07	35.50	27.97	cooling	light	
94.85	 0.20	28.84	 0.02	35.50	27.93	cooling	light	
94.85	 0.18	28.84	 0.02	35.50	27.92	cooling	light	
94.88	 0.18	28.83	 0.01	35.44	27.91	cooling	light	
94.88	 0.17	28.82	-0.00	35.44	27.90	cooling	light	
94.93	 0.20	28.84	 0.02	35.44	27.94	cooling	light	
94.94	 0.19	28.82	-0.00	35.44	27.92	cooling	light	
94.98	 0.21	28.82	-0.00	35.44	27.94	cooling	light	
95.00	 0.20	28.77	-0.04	35.44	27.89	cooling	light	
94.98	 0.16	28.74	-0.07	35.44	27.83	cooling	light	
94.98	 0.14	28.78	-0.02	35.38	27.86	cooling	light	
95.00	 0.15	28.80	-0.00	35.38	27.89	cooling	light	
95.02	 0.15	28.80	-0.00	35.38	27.90	cooling	light	
95.04	 0.15	28.80	-0.00	35.38	27.90	cooling	light	
95.06	 0.16	28.79	-0.01	35.38	27.90	cooling	light	
95.07	 0.16	28.77	-0.03	35.38	27.88	cooling	light	
95.10	 0.16	28.77	-0.03	35.31	27.89	cooling	light	
95.14	 0.18	28.76	-0.03	35.31	27.90	cooling	light	
95.13	 0.15	28.79	-0.00	35.31	27.91	cooling	light	
95.19	 0.19	28.84	 0.04	35.31	27.99	cooling	light	
95.19	 0.17	28.88	 0.07	35.31	28.02	cooling	light	
95.20	 0.16	28.89	 0.08	35.31	28.03	cooling	light	
95.20	 0.15	28.89	 0.07	35.31	28.02	cooling	light	
95.23	 0.17	28.91	 0.08	35.25	28.06	cooling	light	
95.25	 0.16	28.91	 0.07	35.25	28.06	cooling	light	
95.27	 0.17	28.97	 0.11	35.25	28.12	cooling	light	
95.31	 0.19	28.95	 0.09	35.25	28.13	cooling	light	
95.31	 0.17	28.97	 0.09	35.25	28.13	cooling	light	
95.33	 0.17	28.95	 0.07	35.25	28.12	cooling	light	
95.34	 0.16	28.91	 0.03	35.25	28.08	cooling	light	
95.32	 0.12	28.90	 0.02	35.19	28.04	cooling	light	
95.37	 0.16	28.93	 0.04	35.19	28.10	cooling	light	
95.36	 0.14	29.02	 0.12	35.19	28.17	cooling	light	
95.41	 0.16	29.08	 0.16	35.19	28.26	cooling	light	
95.43	 0.16	29.15	 0.20	35.19	28.33	cooling	light	
95.46	 0.17	29.13	 0.16	35.19	28.32	cooling	light	
95.45	 0.15	29.07	 0.10	35.19	28.25	cooling	light	
95.46	 0.14	29.05	 0.07	35.13	28.23	cooling	light	
95.45	 0.12	29.04	 0.05	35.13	28.20	cooling	light	
95.43	 0.09	29.00	 0.01	35.13	28.14	cooling	light	
95.42	 0.07	28.97	-0.02	35.13	28.09	cooling	light	
95.42	 0.06	28.97	-0.02	35.13	28.09	cooling	light	
95.40	 0.04	28.94	-0.04	35.13	28.05	cooling	light	
95.39	 0.03	28.93	-0.04	35.13	28.03	cooling	light	
95.39	 0.03	28.92	-0.05	35.06	28.02	cooling	light	
95.43	 0.05	28.89	-0.07	35.06	28.01	cooling	light	
95.43	 0.06	28.88	-0.07	35.06	28.00	cooling	light	
95.47	 0.08	28.86	-0.09	35.06	28.00	cooling	light	
95.46	 0.06	28.86	-0.08	35.06	27.99	cooling	light	
95.48	 0.08	28.86	-0.07	35.06	28.00	cooling	light	
95.47	 0.06	28.87	-0.05	35.00	28.00	cooling	light	
95.49	 0.07	28.87	-0.05	35.00	28.01	cooling	light	
95.51	 0.08	28.84	-0.07	35.00	27.99	cooling	light	
95.49	 0.06	28.84	-0.06	35.00	27.97	cooling	light	
95.49	 0.06	28.84	-0.06	35.00	27.97	cooling	light	
95.55	 0.10	28.85	-0.04	35.00	28.02	cooling	light	
95.54	 0.08	28.89	 0.00	35.00	28.05	cooling	light	
95.55	 0.09	28.89	 0.00	34.94	28.05	cooling	light	
95.58	 0.10	28.90	 0.01	34.94	28.08	cooling	light	
95.59	 0.10	28.88	-0.01	34.94	28.06	cooling	light	
95.61	 0.11	28.86	-0.03	34.94	28.04	cooling	light	
95.62	 0.11	28.86	-0.03	34.94	28.05	cooling	light	
95.62	 0.09	28.89	 0.01	34.94	28.07	cooling	light	
95.63	 0.10	28.92	 0.03	34.94	28.11	cooling	light	
95.66	 0.11	28.92	 0.03	34.94	28.12	cooling	light	
95.66	 0.10	28.91	 0.02	34.88	28.11	cooling	light	
95.67	 0.10	28.91	 0.02	34.88	28.11	cooling	light	
95.71	 0.12	28.92	 0.02	34.88	28.14	cooling	light	
95.72	 0.12	28.92	 0.02	34.88	28.14	cooling	light	
95.73	 0.12	28.91	 0.01	34.88	28.13	cooling	light	
95.74	 0.11	28.91	 0.01	34.88	28.13	cooling	light	
95.76	 0.12	28.90	-0.00	34.88	28.13	cooling	light	
95.75	 0.10	28.88	-0.02	34.88	28.09	cooling	light	
95.76	 0.10	28.85	-0.05	34.81	28.06	cooling	light	
95.79	 0.12	28.86	-0.03	34.81	28.09	cooling	light	
95.81	 0.12	28.85	-0.04	34.81	28.08	cooling	light	
95.78	 0.09	28.86	-0.03	34.81	28.07	cooling	light	
95.81	 0.11	28.89	 0.01	34.81	28.12	cooling	light	
95.84	 0.12	28.91	 0.02	34.81	28.15	cooling	light	
95.85	 0.12	28.95	 0.06	34.81	28.20	cooling	light	
95.84	 0.10	28.94	 0.04	34.75	28.17	cooling	light	
95.89	 0.13	28.90	 0.00	34.75	28.16	cooling	light	
95.88	 0.11	28.89	-0.01	34.75	28.13	cooling	light	
95.90	 0.11	28.89	-0.01	34.75	28.14	cooling	light	
95.91	 0.12	28.89	-0.01	34.75	28.14	cooling	light	
95.91	 0.10	28.90	 0.00	34.75	28.15	cooling	light	
95.93	 0.11	28.91	 0.01	34.75	28.16	cooling	light	
95.97	 0.14	28.94	 0.04	34.75	28.22	cooling	light	
95.97	 0.12	28.93	 0.03	34.69	28.20	cooling	light	
95.96	 0.10	28.93	 0.02	34.69	28.18	cooling	light	
95.97	 0.10	28.94	 0.03	34.69	28.20	cooling	light	
95.97	 0.09	28.97	 0.05	34.69	28.22	cooling	light	
96.01	 0.11	28.98	 0.05	34.69	28.24	cooling	light	
96.02	 0.11	29.01	 0.08	34.69	28.28	cooling	light	
96.07	 0.14	29.02	 0.08	34.69	28.32	cooling	light	
96.07	 0.14	29.07	 0.12	34.63	28.37	cooling	light	
96.09	 0.14	29.13	 0.16	34.63	28.43	cooling	light	
96.11	 0.14	29.14	 0.15	34.63	28.45	cooling	light	
96.12	 0.14	29.13	 0.12	34.63	28.43	cooling	light	
96.10	 0.11	29.09	 0.08	34.63	28.38	cooling	light	
96.11	 0.10	29.09	 0.07	34.63	28.38	cooling	light	
96.13	 0.11	29.08	 0.06	34.63	28.37	cooling	light	
96.15	 0.12	29.11	 0.07	34.56	28.41	cooling	light	
96.17	 0.12	29.13	 0.08	34.63	28.43	cooling	light	
96.15	 0.09	29.16	 0.10	34.56	28.44	cooling	light	
96.18	 0.11	29.20	 0.13	34.56	28.50	cooling	light	
96.20	 0.11	29.26	 0.17	34.56	28.56	cooling	light	
96.24	 0.14	29.28	 0.17	34.56	28.61	cooling	light	
96.23	 0.12	29.31	 0.18	34.56	28.63	cooling	light	
96.24	 0.12	29.32	 0.17	34.56	28.64	cooling	light	
96.24	 0.11	29.29	 0.13	34.50	28.60	cooling	light	
96.24	 0.10	29.24	 0.08	34.50	28.55	cooling	light	
96.23	 0.08	29.21	 0.04	34.50	28.51	cooling	light	
96.24	 0.08	29.20	 0.03	34.50	28.50	cooling	light	
96.20	 0.04	29.16	-0.02	34.50	28.42	cooling	light	
96.22	 0.05	29.14	-0.03	34.50	28.41	cooling	light	
96.23	 0.05	29.16	-0.01	34.50	28.43	cooling	light	
96.21	 0.03	29.12	-0.05	34.44	28.38	cooling	light	
96.24	 0.05	29.13	-0.03	34.44	28.41	cooling	light	
96.26	 0.07	29.14	-0.02	34.44	28.43	cooling	light	
96.28	 0.08	29.14	-0.02	34.44	28.44	cooling	light	
96.32	 0.10	29.16	 0.00	34.44	28.48	cooling	light	
96.35	 0.12	29.13	-0.03	34.44	28.47	cooling	light	
96.36	 0.11	29.13	-0.02	34.44	28.47	cooling	light	
96.36	 0.10	29.13	-0.02	34.44	28.46	cooling	light	
96.37	 0.11	29.13	-0.02	34.44	28.46	cooling	light	
96.40	 0.12	29.15	 0.00	34.38	28.50	cooling	light	
96.39	 0.10	29.14	-0.01	34.38	28.48	cooling	light	
96.39	 0.09	29.13	-0.02	34.38	28.46	cooling	light	
96.44	 0.13	29.08	-0.05	34.38	28.45	cooling	light	
96.42	 0.10	29.09	-0.04	34.38	28.44	cooling	light	
96.42	 0.08	29.12	-0.02	34.38	28.45	cooling	light	
96.43	 0.09	29.09	-0.03	34.31	28.43	cooling	light	
96.42	 0.07	29.07	-0.05	34.31	28.40	cooling	light	
96.43	 0.07	29.06	-0.05	34.31	28.39	cooling	light	
96.42	 0.06	29.03	-0.08	34.31	28.35	cooling	light	
96.38	 0.01	29.02	-0.08	34.31	28.30	cooling	light	
96.43	 0.06	29.02	-0.07	34.31	28.34	cooling	light	
96.42	 0.04	28.99	-0.09	34.31	28.29	cooling	light	
96.41	 0.03	28.99	-0.08	34.31	28.29	cooling	light	
96.45	 0.06	28.99	-0.08	34.31	28.31	cooling	light	
96.43	 0.04	28.98	-0.08	34.31	28.29	cooling	light	
96.45	 0.05	29.00	-0.05	34.25	28.32	cooling	light	
96.45	 0.04	29.02	-0.03	34.25	28.34	cooling	light	
96.48	 0.07	29.04	-0.00	34.25	28.38	cooling	light	
96.51	 0.09	28.98	-0.06	34.25	28.33	cooling	light	
96.52	 0.09	28.98	-0.06	34.25	28.33	cooling	light	
96.52	 0.08	28.98	-0.05	34.25	28.33	cooling	light	
96.51	 0.06	28.99	-0.04	34.25	28.33	cooling	light	
96.53	 0.08	28.99	-0.03	34.19	28.34	cooling	light	
96.54	 0.08	28.99	-0.03	34.19	28.34	cooling	light	
96.55	 0.08	28.99	-0.03	34.19	28.34	cooling	light	
96.57	 0.09	28.98	-0.03	34.19	28.34	cooling	light	
96.59	 0.10	29.00	-0.01	34.19	28.38	cooling	light	
96.60	 0.10	28.98	-0.03	34.19	28.35	cooling	light	
96.62	 0.10	29.00	-0.01	34.19	28.38	cooling	light	
96.65	 0.13	29.01	 0.00	34.19	28.41	cooling	light	
96.69	 0.15	29.05	 0.04	34.13	28.48	cooling	light	
96.70	 0.14	29.06	 0.05	34.13	28.49	cooling	light	
96.80	 0.21	29.09	 0.07	34.13	28.58	cooling	light	
96.83	 0.22	29.14	 0.10	34.13	28.64	cooling	light	
96.87	 0.24	29.17	 0.12	34.13	28.69	cooling	light	
96.94	 0.28	29.19	 0.13	34.13	28.75	cooling	light	
96.97	 0.27	29.20	 0.13	34.13	28.76	cooling	light	
97.03	 0.30	29.23	 0.14	34.06	28.82	cooling	light	
97.08	 0.32	29.26	 0.15	34.06	28.86	cooling	light	
97.09	 0.29	29.26	 0.13	34.06	28.85	cooling	light	
97.13	 0.30	29.26	 0.12	34.06	28.86	cooling	light	
97.18	 0.31	29.26	 0.11	34.06	28.88	cooling	light	
97.19	 0.29	29.28	 0.12	34.06	28.89	cooling	light	
97.24	 0.31	29.32	 0.14	34.06	28.95	cooling	light	
97.24	 0.28	29.35	 0.16	34.06	28.97	cooling	light	
97.29	 0.30	29.35	 0.14	34.00	28.99	cooling	light	
97.29	 0.27	29.35	 0.13	34.00	28.97	cooling	light	
97.32	 0.27	29.31	 0.08	34.00	28.94	cooling	light	
97.32	 0.24	29.32	 0.08	34.00	28.93	cooling	light	
97.33	 0.22	29.33	 0.08	34.00	28.93	cooling	light	
97.32	 0.20	29.32	 0.06	34.00	28.90	cooling	light	
97.31	 0.16	29.32	 0.06	34.00	28.88	cooling	light	
97.32	 0.16	29.31	 0.04	34.00	28.87	cooling	light	
97.29	 0.12	29.30	 0.03	33.94	28.83	cooling	light	
97.28	 0.09	29.26	-0.01	33.94	28.77	cooling	light	
97.24	 0.05	29.23	-0.03	33.94	28.71	cooling	light	
97.23	 0.04	29.21	-0.05	33.94	28.68	cooling	light	
97.22	 0.02	29.19	-0.06	33.94	28.65	cooling	light	
97.20	 0.00	29.19	-0.06	33.94	28.63	cooling	light	
97.19	-0.01	29.18	-0.06	33.94	28.61	cooling	light	
97.19	-0.01	29.20	-0.04	33.94	28.63	cooling	light	
97.22	 0.02	29.21	-0.02	33.88	28.67	cooling	light	
97.21	 0.01	29.20	-0.03	33.88	28.65	cooling	light	
97.23	 0.02	29.20	-0.03	33.88	28.66	cooling	light	
97.19	-0.01	29.20	-0.02	33.88	28.63	cooling	light	
97.22	 0.01	29.17	-0.05	33.88	28.62	cooling	light	
97.23	 0.02	29.16	-0.05	33.88	28.62	cooling	light	
97.23	 0.02	29.16	-0.05	33.88	28.61	cooling	light	
97.21	 0.00	29.15	-0.05	33.88	28.59	cooling	light	
97.22	 0.01	29.15	-0.05	33.81	28.60	cooling	light	
97.20	-0.01	29.14	-0.05	33.81	28.57	cooling	light	
97.23	 0.02	29.15	-0.04	33.81	28.60	cooling	light	
97.26	 0.04	29.17	-0.02	33.81	28.65	cooling	light	
97.29	 0.07	29.24	 0.05	33.81	28.75	cooling	light	
97.36	 0.12	29.29	 0.09	33.81	28.83	cooling	light	
97.39	 0.14	29.30	 0.09	33.81	28.86	cooling	light	
97.42	 0.16	29.32	 0.10	33.81	28.90	cooling	light	
97.48	 0.19	29.33	 0.10	33.75	28.94	cooling	light	
97.53	 0.22	29.36	 0.12	33.75	29.00	cooling	light	
97.55	 0.22	29.41	 0.14	33.75	29.05	cooling	light	
97.56	 0.20	29.35	 0.08	33.75	28.98	cooling	light	
97.60	 0.22	29.35	 0.07	33.75	29.00	cooling	light	
97.60	 0.19	29.32	 0.04	33.75	28.96	cooling	light	
97.60	 0.17	29.35	 0.06	33.75	28.98	cooling	light	
97.61	 0.17	29.38	 0.09	33.75	29.01	cooling	light	
97.62	 0.16	29.37	 0.07	33.75	28.99	cooling	light	
97.65	 0.17	29.37	 0.06	33.75	29.01	cooling	light	
97.68	 0.18	29.36	 0.04	33.69	29.01	cooling	light	
97.65	 0.14	29.41	 0.08	33.69	29.02	cooling	light	
97.71	 0.17	29.43	 0.09	33.69	29.07	cooling	light	
97.71	 0.15	29.44	 0.09	33.69	29.07	cooling	light	
97.69	 0.12	29.45	 0.09	33.69	29.06	cooling	light	
97.68	 0.10	29.49	 0.12	33.69	29.09	cooling	light	
97.68	 0.09	29.48	 0.10	33.69	29.07	cooling	light	
97.68	 0.08	29.49	 0.10	33.69	29.07	cooling	light	
97.69	 0.09	29.51	 0.11	33.63	29.10	cooling	light	
97.67	 0.06	29.48	 0.07	33.63	29.05	cooling	light	
97.68	 0.06	29.53	 0.11	33.63	29.11	cooling	light	
97.69	 0.06	29.58	 0.14	33.63	29.15	cooling	light	
97.69	 0.06	29.62	 0.16	33.63	29.19	cooling	light	
97.70	 0.06	29.63	 0.16	33.63	29.21	cooling	light	
97.70	 0.05	29.63	 0.14	33.63	29.20	cooling	light	
97.70	 0.05	29.60	 0.10	33.63	29.17	cooling	light	
97.71	 0.06	29.58	 0.07	33.56	29.15	cooling	light	
97.68	 0.02	29.58	 0.06	33.56	29.13	cooling	light	
97.68	 0.02	29.58	 0.06	33.56	29.13	cooling	light	
97.69	 0.03	29.60	 0.07	33.56	29.15	cooling	light	
97.71	 0.04	29.57	 0.03	33.56	29.13	cooling	light	
97.68	 0.01	29.56	 0.02	33.56	29.10	cooling	light	
97.68	 0.01	29.60	 0.06	33.56	29.14	cooling	light	
97.69	 0.02	29.57	 0.02	33.50	29.11	cooling	light	
97.68	 0.00	29.58	 0.03	33.56	29.11	cooling	light	
97.65	-0.02	29.52	-0.02	33.50	29.04	cooling	light	
97.67	-0.00	29.49	-0.05	33.50	29.02	cooling	light	
97.65	-0.02	29.48	-0.05	33.50	29.00	cooling	light	
97.64	-0.03	29.45	-0.08	33.50	28.96	cooling	light	
97.61	-0.05	29.43	-0.09	33.50	28.92	cooling	light	
97.62	-0.03	29.43	-0.08	33.50	28.93	cooling	light	
97.61	-0.04	29.42	-0.08	33.50	28.92	cooling	light	
97.60	-0.05	29.37	-0.11	33.50	28.86	cooling	light	
97.61	-0.04	29.35	-0.12	33.50	28.85	cooling	light	
97.59	-0.05	29.36	-0.10	33.44	28.85	cooling	light	
97.61	-0.03	29.38	-0.07	33.44	28.89	cooling	light	
97.63	-0.00	29.35	-0.09	33.44	28.88	cooling	light	
97.62	-0.01	29.35	-0.08	33.44	28.87	cooling	light	
97.65	 0.01	29.37	-0.05	33.44	28.91	cooling	light	
97.65	 0.02	29.37	-0.05	33.44	28.91	cooling	light	
97.65	 0.01	29.34	-0.07	33.44	28.87	cooling	light	
97.64	 0.00	29.34	-0.07	33.44	28.87	cooling	light	
97.64	 0.00	29.35	-0.05	33.38	28.88	cooling	light	
97.66	 0.02	29.35	-0.04	33.38	28.90	cooling	light	
97.67	 0.03	29.35	-0.04	33.38	28.90	cooling	light	
97.69	 0.04	29.34	-0.05	33.38	28.91	cooling	light	
97.68	 0.03	29.32	-0.06	33.38	28.87	cooling	light	
97.71	 0.06	29.34	-0.04	33.38	28.92	cooling	light	
97.73	 0.07	29.36	-0.01	33.38	28.95	cooling	light	
97.78	 0.10	29.37	-0.00	33.38	28.99	cooling	light	
97.78	 0.10	29.35	-0.02	33.31	28.97	cooling	light	
97.81	 0.11	29.34	-0.03	33.31	28.97	cooling	light	
97.81	 0.10	29.34	-0.03	33.31	28.97	cooling	light	
97.78	 0.07	29.34	-0.02	33.31	28.94	cooling	light	
97.81	 0.08	29.33	-0.03	33.31	28.94	cooling	light	
97.81	 0.08	29.32	-0.04	33.31	28.93	cooling	light	
97.84	 0.09	29.32	-0.03	33.31	28.94	cooling	light	
97.84	 0.08	29.31	-0.04	33.31	28.93	cooling	light	
97.84	 0.08	29.32	-0.03	33.31	28.94	cooling	light	
97.87	 0.10	29.34	-0.00	33.25	28.98	cooling	light	
97.87	 0.08	29.34	-0.00	33.25	28.96	cooling	light	
97.89	 0.10	29.37	 0.03	33.25	29.01	cooling	light	
97.90	 0.09	29.41	 0.05	33.25	29.04	cooling	light	
97.90	 0.08	29.41	 0.05	33.25	29.04	cooling	light	
97.90	 0.08	29.41	 0.04	33.25	29.04	cooling	light	
97.91	 0.08	29.44	 0.07	33.25	29.07	cooling	light	
97.93	 0.09	29.46	 0.08	33.25	29.10	cooling	light	
97.94	 0.09	29.50	 0.11	33.25	29.15	cooling	light	
97.94	 0.08	29.49	 0.09	33.25	29.13	cooling	light	
97.97	 0.10	29.50	 0.09	33.19	29.16	cooling	light	
97.96	 0.08	29.50	 0.08	33.19	29.14	cooling	light	
97.97	 0.08	29.50	 0.07	33.19	29.14	cooling	light	
98.00	 0.10	29.51	 0.08	33.19	29.18	cooling	light	
97.99	 0.08	29.46	 0.02	33.19	29.10	cooling	light	
97.99	 0.07	29.48	 0.04	33.19	29.12	cooling	light	
97.99	 0.06	29.47	 0.02	33.19	29.11	cooling	light	
98.00	 0.06	29.44	-0.01	33.19	29.08	cooling	light	
98.01	 0.07	29.47	 0.02	33.19	29.12	cooling	light	
98.01	 0.06	29.49	 0.04	33.13	29.13	cooling	light	
98.00	 0.04	29.49	 0.04	33.13	29.12	cooling	light	
98.02	 0.06	29.50	 0.04	33.13	29.14	cooling	light	
98.01	 0.05	29.50	 0.04	33.13	29.13	cooling	light	
98.00	 0.04	29.46	-0.01	33.13	29.08	cooling	light	
97.98	 0.01	29.44	-0.02	33.13	29.04	cooling	light	
98.02	 0.05	29.44	-0.02	33.13	29.07	cooling	light	
98.02	 0.04	29.44	-0.02	33.13	29.07	cooling	light	
98.03	 0.04	29.43	-0.03	33.13	29.06	cooling	light	
98.03	 0.04	29.44	-0.01	33.13	29.07	cooling	light	
98.03	 0.04	29.41	-0.04	33.06	29.03	cooling	light	
98.03	 0.04	29.44	-0.01	33.06	29.07	cooling	light	
98.03	 0.03	29.39	-0.05	33.06	29.02	cooling	light	
98.02	 0.02	29.38	-0.05	33.06	29.00	cooling	light	
98.03	 0.03	29.41	-0.03	33.06	29.03	cooling	light	
98.06	 0.05	29.41	-0.02	33.06	29.05	cooling	light	
98.06	 0.05	29.37	-0.05	33.06	29.02	cooling	light	
98.06	 0.04	29.38	-0.04	33.06	29.02	cooling	light	
98.06	 0.04	29.37	-0.04	33.00	29.01	cooling	light	
98.09	 0.06	29.35	-0.06	33.00	29.00	cooling	light	
98.10	 0.06	29.37	-0.03	33.00	29.03	cooling	light	
98.10	 0.06	29.42	 0.01	33.00	29.07	cooling	light	
98.10	 0.05	29.42	 0.01	33.00	29.07	cooling	light	
98.09	 0.03	29.41	-0.00	33.00	29.04	cooling	light	
98.09	 0.03	29.37	-0.03	33.00	29.01	cooling	light	
98.12	 0.05	29.35	-0.05	33.00	29.01	cooling	light	
98.11	 0.04	29.36	-0.03	33.00	29.01	cooling	light	
98.10	 0.03	29.37	-0.02	33.00	29.01	cooling	light	
98.11	 0.04	29.35	-0.04	33.00	29.00	cooling	light	
98.12	 0.04	29.33	-0.05	32.94	28.98	cooling	light	
98.13	 0.04	29.37	-0.01	32.94	29.02	cooling	light	
98.16	 0.07	29.35	-0.03	32.94	29.03	cooling	light	
98.16	 0.06	29.36	-0.01	32.94	29.03	cooling	light	
98.16	 0.06	29.35	-0.02	32.94	29.02	cooling	light	
98.16	 0.05	29.34	-0.03	32.94	29.01	cooling	light	
98.17	 0.05	29.36	-0.01	32.94	29.03	cooling	light	
98.17	 0.05	29.37	 0.00	32.94	29.04	cooling	light	
98.16	 0.04	29.35	-0.02	32.94	29.01	cooling	light	
98.19	 0.06	29.33	-0.03	32.94	29.01	cooling	light	
98.19	 0.05	29.41	 0.04	32.88	29.07	cooling	light	
98.19	 0.04	29.43	 0.05	32.88	29.09	cooling	light	
98.23	 0.07	29.48	 0.10	32.88	29.17	cooling	light	
98.23	 0.07	29.53	 0.13	32.88	29.22	cooling	light	
98.23	 0.06	29.52	 0.11	32.88	29.20	cooling	light	
98.23	 0.05	29.53	 0.11	32.88	29.21	cooling	light	
98.23	 0.05	29.56	 0.12	32.88	29.24	cooling	light	
98.26	 0.07	29.61	 0.15	32.88	29.30	cooling	light	
98.29	 0.09	29.68	 0.21	32.88	29.40	cooling	light	
98.29	 0.08	29.65	 0.16	32.81	29.36	cooling	light	
98.30	 0.09	29.65	 0.14	32.81	29.36	cooling	light	
98.32	 0.09	29.71	 0.18	32.81	29.42	cooling	light	
98.35	 0.11	29.73	 0.18	32.81	29.46	cooling	light	
98.36	 0.11	29.72	 0.15	32.81	29.46	cooling	light	
98.37	 0.11	29.71	 0.13	32.81	29.44	cooling	light	
98.40	 0.13	29.71	 0.11	32.81	29.46	cooling	light	
98.41	 0.12	29.71	 0.10	32.81	29.46	cooling	light	
98.40	 0.10	29.74	 0.12	32.75	29.48	cooling	light	
98.42	 0.10	29.74	 0.11	32.75	29.48	cooling	light	
98.40	 0.08	29.79	 0.15	32.75	29.52	cooling	light	
98.41	 0.08	29.74	 0.08	32.75	29.47	cooling	light	
98.43	 0.09	29.82	 0.15	32.75	29.57	cooling	light	
98.43	 0.08	29.81	 0.13	32.75	29.55	cooling	light	
98.41	 0.05	29.80	 0.10	32.75	29.52	cooling	light	
98.42	 0.06	29.80	 0.09	32.75	29.52	cooling	light	
98.45	 0.08	29.82	 0.10	32.75	29.56	cooling	light	
98.42	 0.04	29.86	 0.12	32.75	29.56	cooling	light	
98.42	 0.04	29.87	 0.12	32.75	29.57	cooling	light	
98.42	 0.03	29.83	 0.08	32.75	29.54	cooling	light	
98.42	 0.04	29.86	 0.09	32.69	29.56	cooling	light	
98.42	 0.03	29.86	 0.08	32.69	29.56	cooling	light	
98.42	 0.02	29.86	 0.07	32.69	29.55	cooling	light	
98.39	 0.00	29.85	 0.06	32.69	29.52	cooling	light	
98.39	-0.01	29.82	 0.03	32.69	29.50	cooling	light	
98.38	-0.01	29.79	-0.00	32.69	29.46	cooling	light	
98.40	 0.01	29.80	 0.01	32.69	29.49	cooling	light	
98.41	 0.02	29.83	 0.04	32.69	29.53	cooling	light	
98.42	 0.02	29.82	 0.02	32.69	29.52	cooling	light	
98.42	 0.03	29.81	 0.01	32.63	29.51	cooling	light	
98.42	 0.02	29.86	 0.05	32.69	29.55	cooling	light	
98.43	 0.03	29.87	 0.05	32.63	29.57	cooling	light	
98.42	 0.02	29.91	 0.09	32.63	29.61	cooling	light	
98.44	 0.03	29.92	 0.09	32.63	29.63	cooling	light	
98.43	 0.02	29.93	 0.09	32.63	29.63	cooling	light	
98.49	 0.07	29.93	 0.08	32.63	29.67	cooling	light	
98.47	 0.05	29.95	 0.09	32.63	29.67	cooling	light	
98.52	 0.08	30.05	 0.17	32.63	29.80	cooling	light	
98.56	 0.12	30.08	 0.18	32.63	29.86	cooling	light	
98.58	 0.12	30.06	 0.14	32.63	29.85	cooling	light	
98.61	 0.14	30.03	 0.10	32.56	29.83	cooling	light	
98.61	 0.13	30.03	 0.09	32.56	29.83	cooling	light	
98.59	 0.09	29.97	 0.03	32.56	29.75	cooling	light	
98.61	 0.10	29.95	 0.01	32.56	29.73	cooling	light	
98.61	 0.09	29.97	 0.03	32.56	29.75	cooling	light	
98.61	 0.08	29.98	 0.04	32.56	29.75	cooling	light	
98.61	 0.07	30.03	 0.07	32.56	29.79	cooling	light	
98.59	 0.05	30.02	 0.05	32.56	29.77	cooling	light	
98.60	 0.05	30.00	 0.03	32.56	29.75	cooling	light	
98.59	 0.04	30.00	 0.03	32.56	29.74	cooling	light	
98.59	 0.04	30.00	 0.02	32.56	29.74	cooling	light	
98.58	 0.03	29.96	-0.01	32.50	29.70	cooling	light	
98.58	 0.02	29.93	-0.04	32.50	29.66	cooling	light	
98.55	-0.01	29.91	-0.05	32.50	29.62	cooling	light	
98.55	-0.01	29.91	-0.05	32.50	29.61	cooling	light	
98.52	-0.04	29.91	-0.04	32.50	29.59	cooling	light	
98.55	-0.01	29.88	-0.07	32.50	29.58	cooling	light	
98.55	-0.01	29.86	-0.08	32.50	29.56	cooling	light	
98.55	 0.00	29.86	-0.07	32.50	29.57	cooling	light	
98.52	-0.03	29.88	-0.04	32.50	29.57	cooling	light	
98.52	-0.02	29.92	-0.00	32.50	29.61	cooling	light	
98.55	 0.01	29.92	-0.00	32.50	29.63	cooling	light	
98.55	 0.01	29.93	 0.01	32.44	29.64	cooling	light	
98.52	-0.02	29.92	-0.00	32.44	29.61	cooling	light	
98.56	 0.01	29.89	-0.03	32.44	29.61	cooling	light	
98.57	 0.02	29.91	-0.01	32.44	29.63	cooling	light	
98.56	 0.01	29.90	-0.02	32.44	29.62	cooling	light	
98.55	 0.00	29.88	-0.03	32.44	29.59	cooling	light	
98.58	 0.02	29.89	-0.02	32.44	29.62	cooling	light	
98.59	 0.03	29.91	-0.00	32.44	29.65	cooling	light	
98.59	 0.03	29.90	-0.01	32.44	29.64	cooling	light	
98.58	 0.01	29.92	 0.01	32.38	29.64	cooling	light	
98.58	 0.02	29.92	 0.01	32.38	29.65	cooling	light	
